ADMISSION_ID,USER_ID,ORG_ID,ADMISSION_NO,STANDARD,CURRENT_STATUS,SCHOOLING_YEAR,CREATED_ON,LAST_UPDATED_ON,CREATED_BY,LAST_UPDATED_BY,COMMENTS,AUDIT_COMMENTS,ENROLLED_BY,ENROLLMENT_DATE
1,1,2,ADM00001,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-09-10 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
2,2,2,ADM00002,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
3,3,2,ADM00003,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
4,4,2,ADM00004,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
5,5,2,ADM00005,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
6,6,2,ADM00006,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
7,7,2,ADM00007,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
8,8,2,ADM00008,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
9,8,2,ADM00008,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
10,9,2,ADM00009,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
11,10,2,ADM00010,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
12,11,2,ADM00011,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
13,12,2,ADM00012,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
14,13,2,ADM00013,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
15,13,2,ADM00013,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
16,14,2,ADM00014,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
17,15,2,ADM00015,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
18,16,2,ADM00016,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
19,17,2,ADM00017,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
20,18,2,ADM00018,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
21,19,2,ADM00019,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
22,20,2,ADM00020,1,ENROLLED,2015-16,"2015-06-08 00:00:00","2015-06-08 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
23,1,3,ADM00001,1,ENROLLED,2015-16,"2015-09-10 00:00:00","2015-09-10 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
24,1,3,ADM00021,1,ENROLLED,2015-16,"2015-09-10 00:00:00","2015-09-10 00:00:00",zahmad,zahmad,"Test entry","Not Audited",NBI,"2014-04-21 00:00:00"
